amount,timestamp,status
13.89,1555405.379,1
7.49,946211.379,1
11.75,-86686.621,1
12.46,3977874.379,1
6.64,1892654.379,1
13.2,2778840.379,0
16.38,4902088.379,1
18.23,4133785.379,1
6.75,3947719.379,1
16.83,958928.379,1
12.95,4822931.379,1
11.8,4512253.379,0
7.98,1630408.379,1
16.77,22674.379,1
17.85,2342709.379,1
11.03,4998586.379,1
9.03,1111712.379,1
12.2,620650.379,2
10.68,847271.379,1
9.31,2581474.38,1
7.57,3816241.38,1
16.75,1620521.38,1
10.29,4679981.38,1
12.41,4930263.38,1
7.87,1217546.38,1
15.89,2167461.38,0
17.99,578286.38,1
17.86,2174281.38,2
18.37,2771906.38,1
7.14,2686589.38,1
7.44,4249852.38,1
17.46,1663468.38,2
10.69,2336234.38,1
7.28,1357038.38,1
11.72,3046767.38,1
16.36,413209.38,1
6.73,2738312.38,1
13.39,2566187.38,2
15.96,4650385.38,1
17.05,3184046.38,1
18.75,4911319.38,1
12.15,3815613.38,1
14.36,680713.38,2
9.88,1357236.38,1
14.89,2667281.381,1
15.58,2853326.381,1
14.22,4824674.381,1
13.83,1099190.381,0
7.86,4254765.381,1
11.26,1915800.381,1
14.13,3973441.381,1
12.84,-108497.619,1
17.95,586185.381,1
17.31,2146861.381,0
13.09,2744794.381,1
6.51,2609857.381,1
12.47,1632286.381,1
13.5,363867.381,1
10.8,1104702.381,1
18.15,1562259.381,1
13.73,4562165.381,1
15.29,3272636.381,0
9.83,1289344.381,1
11.39,4416601.381,2
11.29,3458243.381,1
10.57,1734471.381,1
7.46,181175.381,0
0.33,2712057.549,2
0.07,635473.549,0
0.09,2015144.549,2
1.36,4582124.549,1
1.14,2692735.549,1
1.21,3883990.549,1
1.18,3988471.549,0
1.33,186105.549,1
1.88,3034405.55,1
1.12,-112538.45,1
1.61,1922682.55,2
2.53,703050.55,1
1.63,2856110.55,1
1.17,4911668.55,2
2.24,3361372.55,1
0.99,4391105.55,1
0.87,766545.55,1
1.39,4341422.55,0
1.91,502594.55,1
0.87,1644771.55,1
0.99,4846904.55,1
1.97,3960853.55,1
1.94,345231.55,1
1.88,1215228.55,1
1.35,1015434.55,1
1.09,4848252.55,0
1.26,5025858.55,1
1.14,4947776.55,1
2.24,2747507.55,1
1.7,1385804.55,1
0.92,3960451.55,1
2.05,4221619.55,1
2.04,4329676.551,1
1.32,3010456.551,2
2.47,1302829.551,1
2.01,2355803.551,1
1.88,3299112.551,0
1.46,699998.551,1
0.99,703620.551,1
1.58,773272.551,1
1.55,4841666.551,1
2.42,101851.551,1
1.4,2320910.551,2
1.11,2402498.551,0
2.27,3822696.551,1
1.21,3977726.551,1
2.5,1379126.551,1
1.77,4824781.551,1
2.29,2756259.551,1
2.33,2063473.551,0
0.97,840376.551,1
1.57,4909105.551,1
2.34,1454187.551,1
1.92,2667320.551,1
0.89,791869.551,1
1.56,4687231.551,1
1.75,3800974.551,1
1.11,-15518.448,1
1.46,3638622.552,1
1.84,1223410.552,1
1.37,4246299.552,1
1.0,3469038.552,1
1.15,3696012.552,1
1.03,4049905.552,1
2.37,-113033.448,2
1.59,1710158.552,2
2.52,3342965.552,1
1.3,502.552,0
2.33,191167.552,1
1.36,3177720.552,1
1.31,2656979.552,1
0.94,2824009.552,1
1.17,4838061.552,1
1.63,840054.552,1
1.37,4912222.552,1
0.92,1401061.552,1
0.89,2858991.552,2
1.0,3523556.552,0
2.12,3806343.552,1
1.7,1317911.552,1
1.02,1129531.552,1
1.26,705158.552,1
2.22,1555853.553,1
1.34,4145672.553,1
2.2,108956.553,1
1.89,1022894.553,1
1.45,1122912.553,1
1.02,3980491.553,1
1.67,337322.553,1
2.43,3105822.553,1
2.26,3260986.553,1
2.55,2416344.553,1
1.38,429937.553,1
2.05,93996.553,1
2.41,1228395.553,1
1.9,4163846.553,0
2.42,1802780.553,2
1.59,2162678.553,1
1.35,3268269.553,1
1.25,3900881.553,1
2.04,370926.694,1
1.65,4204772.694,1
5.37,1392543.694,1
8.29,1796146.695,1
7.65,-16821.305,2
10.71,154030.695,1
5.53,3530108.695,1
7.13,3948878.695,1
4.6,761138.695,0
4.25,3721999.695,1
10.37,2424765.695,1
9.93,4253355.695,0
9.01,2762523.695,2
8.54,3450801.695,1
6.42,592389.695,1
8.68,429455.695,1
3.8,961543.695,1
3.73,4502843.695,1
4.94,2149415.695,1
7.28,1313761.695,1
9.28,2047227.695,1
10.42,3044235.695,1
6.03,4142453.695,2
10.56,4673179.695,1
4.54,3789459.695,1
7.36,857767.695,1
5.0,3621410.696,2
6.31,2569701.696,1
10.24,1368792.696,0
7.62,2493072.696,2
8.68,1617514.696,1
6.22,4253709.696,1
3.98,1105166.696,1
7.47,3170475.696,1
8.94,2410615.696,1
4.92,690706.696,2
6.15,1655172.696,2
7.54,1960753.696,0
3.79,500136.696,1
5.81,2078729.696,1
5.62,-100012.304,1
5.64,5026994.696,1
10.14,4824322.696,1
5.41,2744505.696,1
4.21,4119976.696,1
8.11,2678306.696,2
5.04,1035006.696,0
10.68,4773988.696,1
3.9,3867725.696,1
9.45,1218755.696,1
5.61,1482524.697,1
3.93,1098706.697,0
5.24,954182.697,1
7.9,1219233.697,1
4.97,1023222.697,1
6.65,439656.697,1
5.53,4302988.697,1
8.57,3269114.697,1
5.62,-66416.303,1
6.01,4562176.697,1
10.5,1383482.697,1
8.2,4493980.697,0
8.53,-82245.303,0
10.04,3443576.697,1
10.73,1016873.697,1
5.64,4906905.697,1
7.73,947850.697,1
4.67,3785034.697,1
5.64,167512.697,0
7.32,-6161.303,1
7.76,1137610.697,1
7.06,4494582.697,1
9.61,3887360.697,1
8.0,3089749.697,1
3.61,1052016.697,1
8.48,98296.698,1
10.75,235983.698,1
4.57,5006185.698,1
8.88,3450086.698,1
5.55,5232.698,1
5.5,432783.698,1
9.31,3737169.698,1
6.21,19810.698,1
9.94,3389256.698,0
6.73,1716347.698,1
6.27,837493.698,1
4.8,165888.698,0
6.65,3786327.698,1
7.68,4514066.698,1
3.74,3466761.698,2
7.71,4772175.698,1
7.71,528156.698,0
10.11,3557134.698,1
10.49,3562996.698,0
7.51,4338419.698,1
10.13,2763772.698,1
5.64,3795528.698,1
10.29,2606335.698,0
5.92,-83665.302,2
9.34,1460806.698,1
5.02,145000.208,1
5.74,2385460.209,2
0.3,4200212.209,0
1.24,3432701.209,2
1.41,855105.209,1
0.74,3349298.209,1
0.79,3535863.209,1
0.88,2336052.209,0
1.84,849600.209,1
1.62,3993006.209,1
1.19,4552744.209,1
0.88,1018674.209,0
1.06,961066.209,1
1.7,3279294.209,1
1.93,2916207.209,1
1.54,2693396.209,1
1.45,325740.209,1
0.88,410577.209,1
0.82,4240051.209,1
1.55,1985891.209,1
1.54,1370783.21,1
0.89,3910929.21,1
1.82,783373.21,1
1.4,2783595.21,1
0.75,4136642.21,0
1.02,1230324.21,1
1.8,3516739.21,1
1.83,3031397.21,0
1.62,3952888.21,1
0.73,1098465.21,1
1.75,4239431.21,1
1.44,3542270.21,2
1.63,5008338.21,1
2.01,1562582.21,0
2.04,1744782.21,0
1.3,3981191.21,1
2.06,925825.21,1
1.16,531036.21,1
0.73,1282722.21,1
1.18,3101753.21,1
1.77,844527.21,0
1.66,3366790.21,0
1.31,3797053.21,1
0.96,1749020.21,1
0.94,497150.211,1
1.72,5002087.211,1
2.03,4341906.211,1
1.98,1225248.211,1
0.79,4584484.211,0
0.97,3083150.211,1
1.47,4155626.211,1
1.2,2334309.211,1
1.77,541117.211,1
1.68,173054.211,1
1.14,4241917.211,1
1.67,3030700.211,1
2.06,2010121.211,1
1.19,4773057.211,1
1.23,514503.211,1
1.39,11084.211,1
1.41,3539138.211,2
1.2,682761.211,2
0.75,2584881.211,1
1.09,1889108.211,1
1.9,2866363.211,1
1.44,1902717.211,1
0.83,1274913.211,1
1.77,867369.211,1
1.96,1897109.212,1
1.64,2910571.212,1
1.21,4989394.212,1
1.12,2343685.212,1
1.2,4598078.212,1
1.62,1826484.212,2
1.65,1099378.212,1
1.16,3696906.212,1
1.67,968586.212,1
1.58,4253684.212,1
0.99,4248763.212,0
1.84,1737231.212,1
1.78,2056993.212,2
1.53,433381.212,1
1.32,620886.212,1
1.17,3112903.212,1
0.87,3635441.212,1
1.93,4508002.212,1
1.88,2316875.212,0
1.43,4576776.212,1
0.78,1488183.212,1
1.27,2763922.212,1
1.93,1985995.212,0
1.08,2261947.212,1
1.32,1099878.212,1
0.89,1357833.213,1
1.55,1114698.213,1
1.45,3033406.213,1
0.85,-5506.787,1
1.79,2600654.213,1
1.78,2664204.213,1
1.68,-112135.787,2
0.42,548738.705,2
0.47,33306.705,2
0.53,4091805.705,2
0.58,4632648.705,2
0.22,128531.705,1
10.45,2710914.705,0
0.33,3941332.706,2
1.88,264807.706,1
1.38,3650354.706,1
2.71,4654686.706,1
2.98,1191210.706,1
2.88,4167927.706,1
1.6,-11664.294,2
2.74,4515318.706,1
1.85,1920341.706,1
2.06,3276288.706,1
1.37,4676091.706,2
2.69,2508900.706,2
1.15,855365.706,0
1.83,2946011.706,0
2.82,252930.706,1
1.2,953822.706,2
2.44,3014674.706,1
1.48,4929511.706,2
1.71,2864487.706,1
2.24,3044930.706,1
2.68,1123913.706,1
2.07,1534949.706,1
1.99,2434284.706,1
2.0,505954.707,0
1.88,850514.707,1
1.53,4814665.707,2
1.82,2753750.707,1
2.3,960356.707,1
1.58,4425056.707,1
2.43,3904751.707,2
2.58,4426056.707,1
2.43,4165163.707,2
1.27,941278.707,0
2.82,2182679.707,1
1.05,3281279.707,1
2.77,702037.707,1
2.85,326229.707,1
1.49,4824601.707,2
2.93,3972087.707,1
1.4,3446532.707,1
2.75,1561533.707,1
2.03,3558608.707,2
1.62,158313.707,1
2.17,1991225.707,1
1.75,171625.707,1
2.09,3342512.707,1
2.6,2395337.707,0
2.68,3208535.708,2
1.81,2919419.708,1
3.1,4232702.708,1
2.38,270805.708,1
1.86,932655.708,1
3.14,2253148.708,1
3.08,3986026.708,2
1.63,3702584.708,1
1.17,2848246.708,1
1.96,4036054.708,1
2.33,3195368.708,1
1.95,4553154.708,2
1.62,609826.708,2
2.32,1296766.708,2
2.71,3695852.708,0
1.25,2952738.708,1
1.24,861905.708,1
1.55,2928617.708,1
2.66,1377889.708,1
2.3,2911567.708,1
3.09,4916629.708,1
3.06,-8893.292,1
1.58,-12682.292,1
1.59,3516374.708,1
1.63,4328968.708,1
1.94,3776981.709,0
2.74,2666420.709,1
2.48,2767311.709,0
1.55,3873995.709,1
2.73,2659425.709,1
2.67,-4823.291,1
1.12,577510.709,1
2.66,2411397.709,1
2.07,4154443.709,2
2.58,4251218.709,0
1.07,3468896.709,1
2.2,4162110.709,1
3.01,1975770.709,1
1.42,625066.709,1
1.21,3204303.709,1
2.49,3520440.709,1
2.23,3472712.709,1
2.97,-107629.29,1
3.04,4218962.71,1
2.52,5030699.71,1
2.24,2518738.71,1
2.22,4212225.71,2
53.55,3839434.433,2
75.26,3479963.433,2
62.47,731540.433,2
3.76,4203781.433,2
0.47,225921.433,1
24.71,4305924.433,0
23.14,4931714.434,1
14.19,967796.434,1
23.46,1369633.434,0
16.22,931098.434,1
16.23,4121944.434,1
21.95,865450.434,1
12.32,4815671.434,1
11.96,104301.434,1
25.89,4677154.434,2
15.67,1992388.434,1
19.58,188149.434,2
9.71,1378012.434,0
22.5,4227031.434,1
11.91,1471751.434,1
24.57,4918288.435,1
22.22,4428220.435,1
24.67,4639200.435,1
25.24,1461464.435,1
21.79,2943756.435,2
13.87,1391216.435,1
13.06,958136.435,1
17.83,1661563.435,1
22.26,1054033.435,1
11.37,2183073.435,1
12.08,4906109.435,1
17.38,1888025.435,2
15.14,586701.435,1
13.26,2164021.435,1
11.42,2155838.436,1
22.3,3783568.436,1
15.26,280459.436,1
10.59,3882497.436,1
11.58,-66695.564,1
13.58,944771.436,1
26.75,761406.436,1
24.21,-84397.564,1
15.88,781769.436,1
25.34,3527406.436,1
14.2,3625861.436,2
19.84,3517004.436,2
22.1,2158007.436,1
26.81,2747854.436,1
20.47,2773248.436,2
10.6,2181726.436,1
22.12,706545.436,1
12.46,1215196.436,0
22.22,2834147.436,1
10.81,2267337.436,1
25.82,4755878.436,2
16.43,537138.436,2
10.68,3953383.436,2
17.01,1130702.436,1
22.13,2485096.436,1
9.52,3356294.437,1
15.92,3386935.437,1
22.98,4673342.437,1
19.58,1132256.437,1
16.21,2083135.437,1
24.5,422971.437,1
21.85,3447502.437,2
25.98,2833631.437,1
23.71,1747615.437,1
22.88,1442991.437,1
20.08,3711165.437,1
27.1,790859.437,1
13.29,70990.437,1
14.56,4210357.437,1
11.69,838682.437,1
11.5,664667.437,1
19.03,4499270.437,2
18.09,4135058.437,1
19.76,1991713.437,0
17.75,2256861.437,1
23.8,4595009.437,1
19.0,4660168.437,2
17.82,2151775.437,1
23.95,1099131.437,1
18.25,667854.437,1
20.68,3623570.438,1
18.29,1971916.438,1
21.16,3291245.438,1
23.82,4843083.438,0
25.35,946581.438,0
19.85,3787505.438,1
21.79,621285.438,2
17.41,952634.438,1
12.1,98821.438,1
18.57,2439130.438,1
26.89,336555.438,1
10.75,4400974.438,1
18.63,1046921.438,1
9.4,1471123.439,1
10.51,66371.439,2
26.51,3787628.439,0
12.38,4970334.173,2
17.1,1676673.173,2
353.23,3575196.173,1
226.62,4631413.173,1
217.84,1327959.173,2
15.25,4983286.173,2
242.51,1579393.173,2
4.4,4432619.173,2
19.46,4711663.173,2
361.34,1004428.173,2
105.94,2417804.173,1
83.76,3901415.173,1
104.45,1474155.173,1
100.61,2676783.173,1
60.82,185642.174,1
90.7,2653624.174,1
55.4,510272.174,1
59.8,4071132.174,1
103.38,1899397.174,1
52.88,3974098.174,1
66.19,511587.174,2
40.61,3814675.174,1
95.84,4918847.174,1
39.25,237004.174,2
63.44,1911683.174,1
104.69,2499702.174,1
65.83,1632518.174,1
90.67,1214260.174,0
66.41,1715888.174,1
46.52,1878559.174,1
48.38,784695.174,2
52.86,1994433.174,1
45.23,3993098.174,0
40.92,3198266.174,1
78.43,2781323.174,1
48.22,4857396.174,1
62.16,973089.174,1
64.59,958323.174,1
41.29,3543078.175,2
68.73,3261097.175,1
95.75,4649291.175,1
96.93,4561424.175,1
37.76,3880483.175,1
67.25,2683885.175,1
42.99,2090509.175,1
89.44,695030.175,1
41.49,618766.175,1
38.82,627531.175,1
37.03,4510175.175,1
63.65,152265.175,1
47.45,683583.175,1
73.65,3183577.175,1
51.48,3869899.175,1
84.2,261634.175,1
106.32,193596.175,1
36.96,4595921.175,1
80.09,1026077.175,0
68.85,1546691.175,1
69.22,1537661.175,1
45.14,3614523.175,1
61.04,1365323.175,1
106.83,-18395.825,1
82.1,3449219.175,1
92.19,-93144.825,1
40.67,1024565.175,1
55.12,4562563.175,1
100.99,4575299.175,1
88.32,2269425.176,2
54.63,4933930.176,2
94.11,3131836.176,2
90.8,1050472.176,1
43.7,4394537.176,0
39.97,2259780.176,1
89.52,4994491.176,1
45.65,3610904.176,1
49.21,3990328.176,1
68.25,2786810.176,1
49.08,4914182.177,1
78.11,1961958.177,1
90.66,3001280.177,1
92.88,1529063.177,1
88.05,2745468.177,1
44.77,4245923.177,1
90.49,3538760.177,1
40.47,3863967.177,1
67.36,1542612.177,2
106.9,3529374.177,2
49.17,3382195.177,1
86.8,3271962.177,2
79.2,677227.177,0
48.08,841874.177,2
89.54,3023325.177,1
65.89,1538859.177,1
70.21,1020419.177,2
48.61,1376572.177,1
101.34,4647622.177,1
40.59,2685360.177,2
53.27,3967731.177,1
73.79,4479591.177,1
71.6,1653464.177,1
1.23,2789863.138,2
36.45,2817939.139,2
2.37,1864725.139,1
29.37,1239935.139,2
0.1,909319.139,2
28.8,2717688.139,2
10.03,1972375.139,0
11.12,625683.139,2
8.61,2924675.139,1
9.17,2046917.139,1
11.34,2825209.139,1
16.59,-6493.861,1
15.66,4242556.139,0
13.83,3117117.139,1
15.84,2253740.139,1
16.66,2322618.139,1
14.04,4727057.139,0
15.03,2393536.139,0
6.92,194048.139,1
14.22,3281766.139,1
14.56,-19052.861,1
17.18,2930640.139,1
13.46,4829491.14,1
18.01,4149176.14,1
16.86,1371513.14,2
16.53,1030569.14,0
8.1,3798536.14,2
13.97,5033946.14,1
9.18,2175597.14,1
13.06,4984330.14,0
18.36,1799952.14,2
15.43,1285968.14,1
7.67,3261727.14,2
13.82,4151844.14,1
11.99,2416896.14,2
10.5,840897.14,1
6.89,505247.14,1
18.02,5029087.14,1
17.27,2395161.14,0
8.95,3261036.14,1
11.47,4038052.14,1
10.39,3366764.14,1
13.35,966670.14,1
10.3,2142510.14,1
17.04,4985615.14,1
7.55,539361.14,1
7.47,751657.141,1
6.36,-10621.859,1
6.89,4384546.141,1
14.31,3006491.141,1
18.3,3990130.141,1
13.04,1205834.141,1
18.34,3007490.141,1
17.97,4297500.141,1
9.79,1658017.141,1
18.28,1577612.141,1
10.31,3537307.141,1
14.31,701761.141,1
17.31,2002529.141,1
8.59,925868.141,1
7.98,4235580.141,2
10.78,4560947.141,0
11.32,2163792.141,0
16.32,195548.141,1
11.51,3542938.141,1
6.75,1979881.141,1
6.44,278310.141,0
11.59,2867537.141,1
7.96,4127439.141,1
16.06,367949.141,1
10.94,2240441.142,0
13.57,3101357.142,1
14.8,2664938.142,1
13.4,182477.142,1
15.7,251299.142,1
15.23,3525087.142,1
